year,split,league_short,league_full,region,tier,tournament,date_start,team,team_short,role,player_id,name_cn,real_name,country,residency,birthdate,is_retired,roster_link
2026,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2026 Summer Playoffs,2026-09-12,FlyQuest,,Coach,Apollo,,Apollo Price,United States,North America,1994-08-15,0,Apollo (Apollo Price)
2026,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2026 Spring,2026-04-04,FlyQuest,,Top,Gakgos,,İbrahim Samet Bulut,Turkey,EMEA,2008-01-04,0,Gakgos
2026,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2026 Spring,2026-04-04,FlyQuest,,Jungle,Gryffinn,,Johnson Le,United States,North America,2006-09-07,0,Gryffinn
2026,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2026 Spring,2026-04-04,FlyQuest,,Mid,Quad,송수형,Song Su-hyeong,South Korea,Korea,2002-08-25,0,Quad
2026,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2026 Spring,2026-04-04,FlyQuest,,Bot,Massu,,Fahad Abdulmalek,Iraq,North America,2004-11-28,0,Massu
2026,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2026 Spring,2026-04-04,FlyQuest,,Support,Cryogen,,Michael Luu,Vietnam,North America,2007-01-20,0,Cryogen
2026,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2026 Spring,2026-04-04,FlyQuest,,Coach,Thinkcard,,Thomas Slotkin,United States,North America,1992-10-08,0,Thinkcard
2026,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2026 Spring,2026-04-04,FlyQuest,,Coach,Apollo,,Apollo Price,United States,North America,1994-08-15,0,Apollo (Apollo Price)
2026,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2026 Spring Playoffs,2026-05-23,FlyQuest,,Top,Gakgos,,İbrahim Samet Bulut,Turkey,EMEA,2008-01-04,0,Gakgos
2026,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2026 Spring Playoffs,2026-05-23,FlyQuest,,Jungle,Gryffinn,,Johnson Le,United States,North America,2006-09-07,0,Gryffinn
2026,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2026 Spring Playoffs,2026-05-23,FlyQuest,,Mid,Quad,송수형,Song Su-hyeong,South Korea,Korea,2002-08-25,0,Quad
2026,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2026 Spring Playoffs,2026-05-23,FlyQuest,,Bot,Massu,,Fahad Abdulmalek,Iraq,North America,2004-11-28,0,Massu
2026,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2026 Spring Playoffs,2026-05-23,FlyQuest,,Support,Cryogen,,Michael Luu,Vietnam,North America,2007-01-20,0,Cryogen
2026,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2026 Spring Playoffs,2026-05-23,FlyQuest,,Coach,Thinkcard,,Thomas Slotkin,United States,North America,1992-10-08,0,Thinkcard
2026,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2026 Spring Playoffs,2026-05-23,FlyQuest,,Coach,Apollo,,Apollo Price,United States,North America,1994-08-15,0,Apollo (Apollo Price)
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring Playoffs,2023-03-23,FlyQuest,,Top,Impact,정언영,Jeong Eon-young,South Korea,North America,1995-03-07,0,Impact
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring Playoffs,2023-03-23,FlyQuest,,Jungle,Spica,卢明义,Mingyi Lu,China,North America,2001-02-17,0,Spica
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring Playoffs,2023-03-23,FlyQuest,,Mid,VicLa,이대광,Lee Dae-kwang,South Korea,Korea,2003-11-27,0,VicLa
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring Playoffs,2023-03-23,FlyQuest,,Bot,Prince,이채환,Lee Chae-hwan,South Korea,Korea,2000-04-05,0,Prince (Lee Chae-hwan)
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring Playoffs,2023-03-23,FlyQuest,,Support,Eyla,,Bill Nguyen,Australia,North America,1999-08-24,0,Eyla
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring Playoffs,2023-03-23,FlyQuest,,Support,Winsome,김동건,Kim Dong-keon,United States,North America,2000-06-30,0,Winsome
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring Playoffs,2023-03-23,FlyQuest,,Coach,Ssong,김상수,Kim Sang-soo,South Korea,Korea,1989-10-15,0,Ssong
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring Playoffs,2023-03-23,FlyQuest,,Coach,Richard,,Richard Su,Australia,North America,1995-08-06,1,Richard
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring,2023-01-26,FlyQuest,,Top,Impact,정언영,Jeong Eon-young,South Korea,North America,1995-03-07,0,Impact
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring,2023-01-26,FlyQuest,,Jungle,Spica,卢明义,Mingyi Lu,China,North America,2001-02-17,0,Spica
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring,2023-01-26,FlyQuest,,Mid,VicLa,이대광,Lee Dae-kwang,South Korea,Korea,2003-11-27,0,VicLa
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring,2023-01-26,FlyQuest,,Bot,Prince,이채환,Lee Chae-hwan,South Korea,Korea,2000-04-05,0,Prince (Lee Chae-hwan)
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring,2023-01-26,FlyQuest,,Support,Winsome,김동건,Kim Dong-keon,United States,North America,2000-06-30,0,Winsome
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring,2023-01-26,FlyQuest,,Support,Eyla,,Bill Nguyen,Australia,North America,1999-08-24,0,Eyla
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring,2023-01-26,FlyQuest,,Coach,Ssong,김상수,Kim Sang-soo,South Korea,Korea,1989-10-15,0,Ssong
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring,2023-01-26,FlyQuest,,Coach,Richard,,Richard Su,Australia,North America,1995-08-06,1,Richard
2023,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Summer,2023-06-14,FlyQuest,,Top,Impact,정언영,Jeong Eon-young,South Korea,North America,1995-03-07,0,Impact
2023,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Summer,2023-06-14,FlyQuest,,Jungle,Spica,卢明义,Mingyi Lu,China,North America,2001-02-17,0,Spica
2023,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Summer,2023-06-14,FlyQuest,,Mid,VicLa,이대광,Lee Dae-kwang,South Korea,Korea,2003-11-27,0,VicLa
2023,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Summer,2023-06-14,FlyQuest,,Mid,Spirax,,Djalal Djiar,Canada,North America,,0,Spirax
2023,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Summer,2023-06-14,FlyQuest,,Bot,Prince,이채환,Lee Chae-hwan,South Korea,Korea,2000-04-05,0,Prince (Lee Chae-hwan)
2023,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Summer,2023-06-14,FlyQuest,,Support,Vulcan,,Philippe Laflamme,Canada,North America,1999-04-20,0,Vulcan (Philippe Laflamme)
2023,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Summer,2023-06-14,FlyQuest,,Coach,Ssong,김상수,Kim Sang-soo,South Korea,Korea,1989-10-15,0,Ssong
2023,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Summer,2023-06-14,FlyQuest,,Coach,Richard,,Richard Su,Australia,North America,1995-08-06,1,Richard
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Lock In,2022-01-14,FlyQuest,,Top,Kumo,,Colin Zhao,China,North America,2000-03-09,1,Kumo
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Lock In,2022-01-14,FlyQuest,,Jungle,Josedeodo,,Brandon&amp;nbsp;Joel Villegas,Argentina,North America,2000-05-22,0,Josedeodo
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Lock In,2022-01-14,FlyQuest,,Mid,Toucouille,,Loïc Dubois,France,EMEA,2001-05-01,0,toucouille
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Lock In,2022-01-14,FlyQuest,,Bot,Johnsun,,Johnson Nguyen,Canada,North America,1999-01-03,1,Johnsun
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Lock In,2022-01-14,FlyQuest,,Support,aphromoo,,Zaqueri Black,United States,North America,1992-09-08,1,aphromoo
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Lock In,2022-01-14,FlyQuest,,Coach,Sharkz,Алексей Таранда,Alexey Taranda,Belarus,EMEA,,0,Sharkz
2022,,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring Playoffs,2022-04-02,FlyQuest,,Top,Kumo,,Colin Zhao,China,North America,2000-03-09,1,Kumo
2022,,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring Playoffs,2022-04-02,FlyQuest,,Jungle,Josedeodo,,Brandon&amp;nbsp;Joel Villegas,Argentina,North America,2000-05-22,0,Josedeodo
2022,,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring Playoffs,2022-04-02,FlyQuest,,Mid,Toucouille,,Loïc Dubois,France,EMEA,2001-05-01,0,toucouille
2022,,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring Playoffs,2022-04-02,FlyQuest,,Bot,Johnsun,,Johnson Nguyen,Canada,North America,1999-01-03,1,Johnsun
2022,,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring Playoffs,2022-04-02,FlyQuest,,Support,aphromoo,,Zaqueri Black,United States,North America,1992-09-08,1,aphromoo
2022,,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring Playoffs,2022-04-02,FlyQuest,,Coach,Sharkz,Алексей Таранда,Alexey Taranda,Belarus,EMEA,,0,Sharkz
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring,2022-02-05,FlyQuest,,Top,Kumo,,Colin Zhao,China,North America,2000-03-09,1,Kumo
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring,2022-02-05,FlyQuest,,Jungle,Josedeodo,,Brandon&amp;nbsp;Joel Villegas,Argentina,North America,2000-05-22,0,Josedeodo
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring,2022-02-05,FlyQuest,,Mid,Toucouille,,Loïc Dubois,France,EMEA,2001-05-01,0,toucouille
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring,2022-02-05,FlyQuest,,Bot,Johnsun,,Johnson Nguyen,Canada,North America,1999-01-03,1,Johnsun
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring,2022-02-05,FlyQuest,,Support,aphromoo,,Zaqueri Black,United States,North America,1992-09-08,1,aphromoo
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring,2022-02-05,FlyQuest,,Coach,Sharkz,Алексей Таранда,Alexey Taranda,Belarus,EMEA,,0,Sharkz
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring,2022-02-05,FlyQuest,,Coach,Richard,,Richard Su,Australia,North America,1995-08-06,1,Richard
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Championship,2022-08-20,FlyQuest,,Top,Philip,,Philip Zeng,Canada,North America,2002-07-28,0,Philip (Philip Zeng)
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Championship,2022-08-20,FlyQuest,,Jungle,Josedeodo,,Brandon&amp;nbsp;Joel Villegas,Argentina,North America,2000-05-22,0,Josedeodo
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Championship,2022-08-20,FlyQuest,,Mid,Toucouille,,Loïc Dubois,France,EMEA,2001-05-01,0,toucouille
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Championship,2022-08-20,FlyQuest,,Bot,Johnsun,,Johnson Nguyen,Canada,North America,1999-01-03,1,Johnsun
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Championship,2022-08-20,FlyQuest,,Support,aphromoo,,Zaqueri Black,United States,North America,1992-09-08,1,aphromoo
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Championship,2022-08-20,FlyQuest,,Coach,Sharkz,Алексей Таранда,Alexey Taranda,Belarus,EMEA,,0,Sharkz
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Championship,2022-08-20,FlyQuest,,Coach,Richard,,Richard Su,Australia,North America,1995-08-06,1,Richard
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Summer,2022-06-17,FlyQuest,,Top,Philip,,Philip Zeng,Canada,North America,2002-07-28,0,Philip (Philip Zeng)
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Summer,2022-06-17,FlyQuest,,Jungle,Josedeodo,,Brandon&amp;nbsp;Joel Villegas,Argentina,North America,2000-05-22,0,Josedeodo
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Summer,2022-06-17,FlyQuest,,Mid,Toucouille,,Loïc Dubois,France,EMEA,2001-05-01,0,toucouille
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Summer,2022-06-17,FlyQuest,,Bot,Johnsun,,Johnson Nguyen,Canada,North America,1999-01-03,1,Johnsun
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Summer,2022-06-17,FlyQuest,,Support,aphromoo,,Zaqueri Black,United States,North America,1992-09-08,1,aphromoo
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Summer,2022-06-17,FlyQuest,,Coach,Sharkz,Алексей Таранда,Alexey Taranda,Belarus,EMEA,,0,Sharkz
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Summer,2022-06-17,FlyQuest,,Coach,Richard,,Richard Su,Australia,North America,1995-08-06,1,Richard
2022,,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring Playoffs,2022-04-02,Golden Guardians,,Top,Licorice,,Eric Ritchie,Canada,North America,1997-09-30,0,Licorice
2022,,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring Playoffs,2022-04-02,Golden Guardians,,Jungle,Pridestalkr,,Milo Wehnes,Netherlands,EMEA,1999-01-19,0,Pridestalkr
2022,,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring Playoffs,2022-04-02,Golden Guardians,,Mid,Ablazeolive,,Nicholas&amp;nbsp;Antonio Abbott,Canada,North America,1998-11-16,0,Ablazeolive
2022,,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring Playoffs,2022-04-02,Golden Guardians,,Bot,Lost,,Lawrence Sze Yuy Hui,New Zealand,North America,1999-04-04,1,Lost (Lawrence Hui)
2022,,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring Playoffs,2022-04-02,Golden Guardians,,Support,Olleh,김주성,Kim Joo-sung,South Korea,North America,1994-11-27,0,Olleh
2022,,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring Playoffs,2022-04-02,Golden Guardians,,Coach,Inero,,Nicholas Smith,United States,North America,1994-03-08,0,Inero
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring,2022-02-05,Golden Guardians,,Top,Licorice,,Eric Ritchie,Canada,North America,1997-09-30,0,Licorice
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring,2022-02-05,Golden Guardians,,Jungle,Pridestalkr,,Milo Wehnes,Netherlands,EMEA,1999-01-19,0,Pridestalkr
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring,2022-02-05,Golden Guardians,,Mid,Ablazeolive,,Nicholas&amp;nbsp;Antonio Abbott,Canada,North America,1998-11-16,0,Ablazeolive
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring,2022-02-05,Golden Guardians,,Bot,Lost,,Lawrence Sze Yuy Hui,New Zealand,North America,1999-04-04,1,Lost (Lawrence Hui)
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring,2022-02-05,Golden Guardians,,Support,Olleh,김주성,Kim Joo-sung,South Korea,North America,1994-11-27,0,Olleh
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring,2022-02-05,Golden Guardians,,Coach,Inero,,Nicholas Smith,United States,North America,1994-03-08,0,Inero
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Spring,2022-02-05,Golden Guardians,,Coach,Spookz,,Samuel Broadley,Australia,North America,1994-01-19,0,Spookz
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Summer,2022-06-17,Golden Guardians,,Top,Licorice,,Eric Ritchie,Canada,North America,1997-09-30,0,Licorice
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Summer,2022-06-17,Golden Guardians,,Jungle,Pridestalkr,,Milo Wehnes,Netherlands,EMEA,1999-01-19,0,Pridestalkr
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Summer,2022-06-17,Golden Guardians,,Jungle,River,김동우,Kim Dong-woo,South Korea,Korea,1999-07-23,1,River (Kim Dong-woo)
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Summer,2022-06-17,Golden Guardians,,Mid,Ablazeolive,,Nicholas&amp;nbsp;Antonio Abbott,Canada,North America,1998-11-16,0,Ablazeolive
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Summer,2022-06-17,Golden Guardians,,Mid,LIDER,,Adam Ilyasov,Russia,EMEA,1999-07-03,0,LIDER
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Summer,2022-06-17,Golden Guardians,,Bot,Stixxay,,Trevor Hayes,United States,North America,1997-03-16,1,Stixxay
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Summer,2022-06-17,Golden Guardians,,Support,Olleh,김주성,Kim Joo-sung,South Korea,North America,1994-11-27,0,Olleh
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Summer,2022-06-17,Golden Guardians,,Support,Prismal,,Jacob Feinstein,United States,North America,2000-02-01,0,Prismal
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Summer,2022-06-17,Golden Guardians,,Coach,Inero,,Nicholas Smith,United States,North America,1994-03-08,0,Inero
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Summer,2022-06-17,Golden Guardians,,Coach,Spookz,,Samuel Broadley,Australia,North America,1994-01-19,0,Spookz
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Championship,2022-08-20,Golden Guardians,,Top,Licorice,,Eric Ritchie,Canada,North America,1997-09-30,0,Licorice
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Championship,2022-08-20,Golden Guardians,,Jungle,River,김동우,Kim Dong-woo,South Korea,Korea,1999-07-23,1,River (Kim Dong-woo)
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Championship,2022-08-20,Golden Guardians,,Mid,Ablazeolive,,Nicholas&amp;nbsp;Antonio Abbott,Canada,North America,1998-11-16,0,Ablazeolive
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Championship,2022-08-20,Golden Guardians,,Bot,Stixxay,,Trevor Hayes,United States,North America,1997-03-16,1,Stixxay
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Championship,2022-08-20,Golden Guardians,,Support,Olleh,김주성,Kim Joo-sung,South Korea,North America,1994-11-27,0,Olleh
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Championship,2022-08-20,Golden Guardians,,Coach,Inero,,Nicholas Smith,United States,North America,1994-03-08,0,Inero
2022,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Championship,2022-08-20,Golden Guardians,,Coach,Spookz,,Samuel Broadley,Australia,North America,1994-01-19,0,Spookz
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring Playoffs,2023-03-23,Golden Guardians,,Top,Licorice,,Eric Ritchie,Canada,North America,1997-09-30,0,Licorice
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring Playoffs,2023-03-23,Golden Guardians,,Jungle,River,김동우,Kim Dong-woo,South Korea,Korea,1999-07-23,1,River (Kim Dong-woo)
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring Playoffs,2023-03-23,Golden Guardians,,Mid,Gori,김태우,Kim Tae-woo,South Korea,Korea,2000-08-09,0,Gori
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring Playoffs,2023-03-23,Golden Guardians,,Bot,Stixxay,,Trevor Hayes,United States,North America,1997-03-16,1,Stixxay
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring Playoffs,2023-03-23,Golden Guardians,,Support,huhi,최재현,Choi Jae-hyun,France,North America,1995-04-03,0,huhi
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring Playoffs,2023-03-23,Golden Guardians,,Coach,Spookz,,Samuel Broadley,Australia,North America,1994-01-19,0,Spookz
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring Playoffs,2023-03-23,Golden Guardians,,Coach,Chuz,,Aaron Bland,Australia,North America,1996-10-18,0,Chuz
2023,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Championship,2023-07-27,Golden Guardians,,Top,Licorice,,Eric Ritchie,Canada,North America,1997-09-30,0,Licorice
2023,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Championship,2023-07-27,Golden Guardians,,Jungle,River,김동우,Kim Dong-woo,South Korea,Korea,1999-07-23,1,River (Kim Dong-woo)
2023,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Championship,2023-07-27,Golden Guardians,,Mid,Gori,김태우,Kim Tae-woo,South Korea,Korea,2000-08-09,0,Gori
2023,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Championship,2023-07-27,Golden Guardians,,Bot,Stixxay,,Trevor Hayes,United States,North America,1997-03-16,1,Stixxay
2023,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Championship,2023-07-27,Golden Guardians,,Support,huhi,최재현,Choi Jae-hyun,France,North America,1995-04-03,0,huhi
2023,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Championship,2023-07-27,Golden Guardians,,Coach,Spookz,,Samuel Broadley,Australia,North America,1994-01-19,0,Spookz
2023,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Championship,2023-07-27,Golden Guardians,,Coach,Chuz,,Aaron Bland,Australia,North America,1996-10-18,0,Chuz
2023,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Summer,2023-06-14,Golden Guardians,,Top,Licorice,,Eric Ritchie,Canada,North America,1997-09-30,0,Licorice
2023,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Summer,2023-06-14,Golden Guardians,,Jungle,River,김동우,Kim Dong-woo,South Korea,Korea,1999-07-23,1,River (Kim Dong-woo)
2023,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Summer,2023-06-14,Golden Guardians,,Mid,Gori,김태우,Kim Tae-woo,South Korea,Korea,2000-08-09,0,Gori
2023,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Summer,2023-06-14,Golden Guardians,,Bot,Stixxay,,Trevor Hayes,United States,North America,1997-03-16,1,Stixxay
2023,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Summer,2023-06-14,Golden Guardians,,Support,huhi,최재현,Choi Jae-hyun,France,North America,1995-04-03,0,huhi
2023,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Summer,2023-06-14,Golden Guardians,,Coach,Spookz,,Samuel Broadley,Australia,North America,1994-01-19,0,Spookz
2023,Summer,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Summer,2023-06-14,Golden Guardians,,Coach,Chuz,,Aaron Bland,Australia,North America,1996-10-18,0,Chuz
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring,2023-01-26,Golden Guardians,,Top,Licorice,,Eric Ritchie,Canada,North America,1997-09-30,0,Licorice
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring,2023-01-26,Golden Guardians,,Jungle,River,김동우,Kim Dong-woo,South Korea,Korea,1999-07-23,1,River (Kim Dong-woo)
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring,2023-01-26,Golden Guardians,,Mid,Young,최영호,Young&amp;nbsp;Ho Choi,United States,North America,,0,Young (Young Choi)
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring,2023-01-26,Golden Guardians,,Mid,Gori,김태우,Kim Tae-woo,South Korea,Korea,2000-08-09,0,Gori
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring,2023-01-26,Golden Guardians,,Bot,Stixxay,,Trevor Hayes,United States,North America,1997-03-16,1,Stixxay
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring,2023-01-26,Golden Guardians,,Support,huhi,최재현,Choi Jae-hyun,France,North America,1995-04-03,0,huhi
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring,2023-01-26,Golden Guardians,,Coach,Spookz,,Samuel Broadley,Australia,North America,1994-01-19,0,Spookz
2023,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2023 Spring,2023-01-26,Golden Guardians,,Coach,Chuz,,Aaron Bland,Australia,North America,1996-10-18,0,Chuz
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Lock In,2022-01-14,Golden Guardians,,Top,Tony Top,,Zheng Fen,China,North America,2000-07-22,0,Tony Top
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Lock In,2022-01-14,Golden Guardians,,Jungle,Iconic,,,,,,,Iconic
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Lock In,2022-01-14,Golden Guardians,,Mid,ry0ma,,,,,,,ry0ma
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Lock In,2022-01-14,Golden Guardians,,Bot,Stixxay,,Trevor Hayes,United States,North America,1997-03-16,1,Stixxay
2022,Spring,LCS,League of Legends Championship Series,北美,一级联赛,LCS 2022 Lock In,2022-01-14,Golden Guardians,,Support,Chime,,Jonathan Pomponio,Canada,North America,1998-12-09,1,Chime
