year,split,league_short,league_full,region,tier,tournament,date_start,team,team_short,role,player_id,name_cn,real_name,country,residency,birthdate,is_retired,roster_link
2023,Split 2,LDL,LoL Development League,中国二队,二级/青训,LDL 2023 Split 2,2023-04-19,Oh My Dream,,Bot,Starry,雷明,Lei Ming,China,China,2004-10-14,0,Starry
2023,Split 2,LDL,LoL Development League,中国二队,二级/青训,LDL 2023 Split 2,2023-04-19,Oh My Dream,,Support,Yan (Deng Guo-Ce),,,,,,,Yan (Deng Guo-Ce)
2023,Split 2,LDL,LoL Development League,中国二队,二级/青训,LDL 2023 Split 2,2023-04-19,Oh My Dream,,Coach,Geitang,蓝珣,Lan Xun,China,,,0,geitang
2023,,LDL,LoL Development League,中国二队,二级/青训,LDL 2023 Replacements 1,2023-03-21,Oh My Dream,,Top,YJJ,颜建军,Yan Jian-Jun,China,China,,0,YJJ
2023,,LDL,LoL Development League,中国二队,二级/青训,LDL 2023 Replacements 1,2023-03-21,Oh My Dream,,Jungle,Mori,皮金昌,Pi Jin-Chang,China,China,,1,Mori (Pi Jin-Chang)
2023,,LDL,LoL Development League,中国二队,二级/青训,LDL 2023 Replacements 1,2023-03-21,Oh My Dream,,Mid,Linfeng,秦嘉豪,Qin Jia-Hao,China,China,2005-02-09,0,Linfeng
2023,,LDL,LoL Development League,中国二队,二级/青训,LDL 2023 Replacements 1,2023-03-21,Oh My Dream,,Bot,Starry,雷明,Lei Ming,China,China,2004-10-14,0,Starry
2023,,LDL,LoL Development League,中国二队,二级/青训,LDL 2023 Replacements 1,2023-03-21,Oh My Dream,,Support,Yan (Deng Guo-Ce),,,,,,,Yan (Deng Guo-Ce)
2023,,LDL,LoL Development League,中国二队,二级/青训,LDL 2023 Replacements 1,2023-03-21,Oh My Dream,,Coach,Geitang,蓝珣,Lan Xun,China,,,0,geitang
2025,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 3 Cup,2025-09-07,Oh My God,,Top,lamb,张卓雅,Zhang Zhuo-Ya,China,China,,0,lamb
2025,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 3 Cup,2025-09-07,Oh My God,,Jungle,Tianzhen,郭棋凡,Guo Qi-Fan,China,China,2004-09-13,0,Tianzhen
2025,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 3 Cup,2025-09-07,Oh My God,,Mid,charlotte,薛乐辉,Xue Le-Hui,China,China,,0,charlotte (Xue Le-Hui)
2025,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 3 Cup,2025-09-07,Oh My God,,Bot,Starry,雷明,Lei Ming,China,China,2004-10-14,0,Starry
2025,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 3 Cup,2025-09-07,Oh My God,,Support,Moham,정재훈,Jeong Jae-hun,South Korea,Korea,2002-08-08,0,Moham
2025,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 3,2025-08-02,Oh My God,,Top,lamb,张卓雅,Zhang Zhuo-Ya,China,China,,0,lamb
2025,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 3,2025-08-02,Oh My God,,Jungle,Tianzhen,郭棋凡,Guo Qi-Fan,China,China,2004-09-13,0,Tianzhen
2025,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 3,2025-08-02,Oh My God,,Mid,charlotte,薛乐辉,Xue Le-Hui,China,China,,0,charlotte (Xue Le-Hui)
2025,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 3,2025-08-02,Oh My God,,Bot,Starry,雷明,Lei Ming,China,China,2004-10-14,0,Starry
2025,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 3,2025-08-02,Oh My God,,Support,Moham,정재훈,Jeong Jae-hun,South Korea,Korea,2002-08-08,0,Moham
2025,Split 2 Round 2,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 2 Round 2,2025-05-29,Oh My God,,Top,lamb,张卓雅,Zhang Zhuo-Ya,China,China,,0,lamb
2025,Split 2 Round 2,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 2 Round 2,2025-05-29,Oh My God,,Jungle,Tianzhen,郭棋凡,Guo Qi-Fan,China,China,2004-09-13,0,Tianzhen
2025,Split 2 Round 2,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 2 Round 2,2025-05-29,Oh My God,,Mid,charlotte,薛乐辉,Xue Le-Hui,China,China,,0,charlotte (Xue Le-Hui)
2025,Split 2 Round 2,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 2 Round 2,2025-05-29,Oh My God,,Bot,Starry,雷明,Lei Ming,China,China,2004-10-14,0,Starry
2025,Split 2 Round 2,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 2 Round 2,2025-05-29,Oh My God,,Support,Moham,정재훈,Jeong Jae-hun,South Korea,Korea,2002-08-08,0,Moham
2025,Split 2 Round 2,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 2 Round 2,2025-05-29,Oh My God,,Coach,Geitang,蓝珣,Lan Xun,China,,,0,Geitang
2024,Split 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 1,2024-02-21,Oh My God Academy,,Top,Flying,戴航,Dai Hang,China,China,,0,Flying
2024,Split 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 1,2024-02-21,Oh My God Academy,,Jungle,Feifan,张斐钒,Zhang Fei-Fan,China,China,,0,Feifan
2024,Split 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 1,2024-02-21,Oh My God Academy,,Jungle,Starfire,符以留,Fu Yi-Liu,China,China,,0,Starfire
2024,Split 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 1,2024-02-21,Oh My God Academy,,Mid,Linfeng,秦嘉豪,Qin Jia-Hao,China,China,2005-02-09,0,Linfeng
2024,Split 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 1,2024-02-21,Oh My God Academy,,Bot,Untitled,王炫智,Wang Xuan-Zhi,China,China,,1,Untitled
2024,Split 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 1,2024-02-21,Oh My God Academy,,Bot,banye,陈泓峻,Chen Hong-Jun,China,China,,0,banye
2024,Split 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 1,2024-02-21,Oh My God Academy,,Support,Yan (Deng Guo-Ce),,,,,,,Yan (Deng Guo-Ce)
2025,Split 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 1 Cup,2025-04-03,Oh My God Academy,,Top,Flying,戴航,Dai Hang,China,China,,0,Flying
2025,Split 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 1 Cup,2025-04-03,Oh My God Academy,,Jungle,re0,徐寒阳,Xu Han-Yang,China,China,2007-01-31,0,re0
2025,Split 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 1 Cup,2025-04-03,Oh My God Academy,,Mid,charlotte,薛乐辉,Xue Le-Hui,China,China,,0,charlotte (Xue Le-Hui)
2025,Split 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 1 Cup,2025-04-03,Oh My God Academy,,Bot,banye,陈泓峻,Chen Hong-Jun,China,China,,0,banye
2025,Split 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 1 Cup,2025-04-03,Oh My God Academy,,Support,pjo,林依博,Lin Yi-Bo,China,China,,0,pjo
2025,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 3 Cup,2025-09-07,Oh My God Academy,,Top,Flying,戴航,Dai Hang,China,China,,0,Flying
2025,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 3 Cup,2025-09-07,Oh My God Academy,,Jungle,re0,徐寒阳,Xu Han-Yang,China,China,2007-01-31,0,re0
2025,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 3 Cup,2025-09-07,Oh My God Academy,,Mid,Linfeng,秦嘉豪,Qin Jia-Hao,China,China,2005-02-09,0,Linfeng
2025,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 3 Cup,2025-09-07,Oh My God Academy,,Bot,banye,陈泓峻,Chen Hong-Jun,China,China,,0,banye
2025,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 3 Cup,2025-09-07,Oh My God Academy,,Support,pjo,林依博,Lin Yi-Bo,China,China,,0,pjo
2025,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 3,2025-08-02,Oh My God Academy,,Top,Flying,戴航,Dai Hang,China,China,,0,Flying
2025,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 3,2025-08-02,Oh My God Academy,,Jungle,re0,徐寒阳,Xu Han-Yang,China,China,2007-01-31,0,re0
2025,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 3,2025-08-02,Oh My God Academy,,Mid,Linfeng,秦嘉豪,Qin Jia-Hao,China,China,2005-02-09,0,Linfeng
2025,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 3,2025-08-02,Oh My God Academy,,Bot,banye,陈泓峻,Chen Hong-Jun,China,China,,0,Banye
2025,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 3,2025-08-02,Oh My God Academy,,Support,pjo,林依博,Lin Yi-Bo,China,China,,0,pjo
2025,Split 2 Round 2,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 2 Round 2,2025-05-29,Oh My God Academy,,Top,Flying,戴航,Dai Hang,China,China,,0,Flying
2025,Split 2 Round 2,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 2 Round 2,2025-05-29,Oh My God Academy,,Jungle,re0,徐寒阳,Xu Han-Yang,China,China,2007-01-31,0,re0
2025,Split 2 Round 2,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 2 Round 2,2025-05-29,Oh My God Academy,,Mid,Linfeng,秦嘉豪,Qin Jia-Hao,China,China,2005-02-09,0,Linfeng
2025,Split 2 Round 2,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 2 Round 2,2025-05-29,Oh My God Academy,,Bot,banye,陈泓峻,Chen Hong-Jun,China,China,,0,Banye
2025,Split 2 Round 2,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 2 Round 2,2025-05-29,Oh My God Academy,,Support,pjo,林依博,Lin Yi-Bo,China,China,,0,pjo
2025,Split 2 Round 2,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 2 Round 2,2025-05-29,Oh My God Academy,,Coach,tianming,,,,,,,tianming
2025,Split 2 Round 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 2 Round 1,2025-04-22,Oh My God Academy,,Top,Flying,戴航,Dai Hang,China,China,,0,Flying
2025,Split 2 Round 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 2 Round 1,2025-04-22,Oh My God Academy,,Jungle,re0,徐寒阳,Xu Han-Yang,China,China,2007-01-31,0,re0
2025,Split 2 Round 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 2 Round 1,2025-04-22,Oh My God Academy,,Mid,Linfeng,秦嘉豪,Qin Jia-Hao,China,China,2005-02-09,0,Linfeng
2025,Split 2 Round 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 2 Round 1,2025-04-22,Oh My God Academy,,Bot,banye,陈泓峻,Chen Hong-Jun,China,China,,0,Banye
2025,Split 2 Round 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 2 Round 1,2025-04-22,Oh My God Academy,,Support,pjo,林依博,Lin Yi-Bo,China,China,,0,pjo
2025,Split 2 Round 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 2 Round 1,2025-04-22,Oh My God Academy,,Coach,tianming,,,,,,,tianming
2024,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 3,2024-06-19,Oh My God Academy,,Top,Flying,戴航,Dai Hang,China,China,,0,Flying
2024,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 3,2024-06-19,Oh My God Academy,,Jungle,Starfire,符以留,Fu Yi-Liu,China,China,,0,Starfire
2024,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 3,2024-06-19,Oh My God Academy,,Mid,charlotte,薛乐辉,Xue Le-Hui,China,China,,0,charlotte (Xue Le-Hui)
2024,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 3,2024-06-19,Oh My God Academy,,Bot,banye,陈泓峻,Chen Hong-Jun,China,China,,0,banye
2024,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 3,2024-06-19,Oh My God Academy,,Support,Yan (Deng Guo-Ce),,,,,,,Yan (Deng Guo-Ce)
2024,,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Grand Finals,2024-07-18,Oh My God Academy,,Top,Flying,戴航,Dai Hang,China,China,,0,Flying
2024,,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Grand Finals,2024-07-18,Oh My God Academy,,Jungle,Starfire,符以留,Fu Yi-Liu,China,China,,0,Starfire
2024,,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Grand Finals,2024-07-18,Oh My God Academy,,Mid,charlotte,薛乐辉,Xue Le-Hui,China,China,,0,charlotte (Xue Le-Hui)
2024,,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Grand Finals,2024-07-18,Oh My God Academy,,Bot,banye,陈泓峻,Chen Hong-Jun,China,China,,0,banye
2024,,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Grand Finals,2024-07-18,Oh My God Academy,,Support,Yan (Deng Guo-Ce),,,,,,,Yan (Deng Guo-Ce)
2024,,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Replacements 2,2024-05-24,Oh My God Academy,,Top,Flying,戴航,Dai Hang,China,China,,0,Flying
2024,,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Replacements 2,2024-05-24,Oh My God Academy,,Jungle,Starfire,符以留,Fu Yi-Liu,China,China,,0,Starfire
2024,,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Replacements 2,2024-05-24,Oh My God Academy,,Mid,charlotte,薛乐辉,Xue Le-Hui,China,China,,0,charlotte (Xue Le-Hui)
2024,,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Replacements 2,2024-05-24,Oh My God Academy,,Bot,banye,陈泓峻,Chen Hong-Jun,China,China,,0,banye
2024,,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Replacements 2,2024-05-24,Oh My God Academy,,Support,Yan (Deng Guo-Ce),,,,,,,Yan (Deng Guo-Ce)
2024,Split 2,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 2,2024-04-24,Oh My God Academy,,Top,Flying,戴航,Dai Hang,China,China,,0,Flying
2024,Split 2,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 2,2024-04-24,Oh My God Academy,,Jungle,Starfire,符以留,Fu Yi-Liu,China,China,,0,Starfire
2024,Split 2,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 2,2024-04-24,Oh My God Academy,,"Mid,Bot",charlotte,薛乐辉,Xue Le-Hui,China,China,,0,charlotte (Xue Le-Hui)
2024,Split 2,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 2,2024-04-24,Oh My God Academy,,Mid,Linfeng,秦嘉豪,Qin Jia-Hao,China,China,2005-02-09,0,Linfeng
2024,Split 2,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 2,2024-04-24,Oh My God Academy,,"Bot,Mid",banye,陈泓峻,Chen Hong-Jun,China,China,,0,banye
2024,Split 2,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 2,2024-04-24,Oh My God Academy,,Support,Yan (Deng Guo-Ce),,,,,,,Yan (Deng Guo-Ce)
2024,,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Replacements 1,2024-03-23,Oh My God Academy,,Top,Flying,戴航,Dai Hang,China,China,,0,Flying
2024,,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Replacements 1,2024-03-23,Oh My God Academy,,Jungle,Starfire,符以留,Fu Yi-Liu,China,China,,0,Starfire
2024,,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Replacements 1,2024-03-23,Oh My God Academy,,Mid,Linfeng,秦嘉豪,Qin Jia-Hao,China,China,2005-02-09,0,Linfeng
2024,,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Replacements 1,2024-03-23,Oh My God Academy,,Bot,banye,陈泓峻,Chen Hong-Jun,China,China,,0,banye
2024,,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Replacements 1,2024-03-23,Oh My God Academy,,Support,Yan (Deng Guo-Ce),,,,,,,Yan (Deng Guo-Ce)
2025,Split 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 1,2025-01-13,Oh My God Academy,,Top,Flying,戴航,Dai Hang,China,China,,0,Flying
2025,Split 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 1,2025-01-13,Oh My God Academy,,Jungle,Starfire,符以留,Fu Yi-Liu,China,China,,0,Starfire
2025,Split 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 1,2025-01-13,Oh My God Academy,,Jungle,re0,徐寒阳,Xu Han-Yang,China,China,2007-01-31,0,re0
2025,Split 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 1,2025-01-13,Oh My God Academy,,Mid,charlotte,薛乐辉,Xue Le-Hui,China,China,,0,charlotte (Xue Le-Hui)
2025,Split 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 1,2025-01-13,Oh My God Academy,,Bot,banye,陈泓峻,Chen Hong-Jun,China,China,,0,banye
2025,Split 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 1,2025-01-13,Oh My God Academy,,Support,Elysia13,黄俊炜,Huang Jun-Wei,China,China,,0,Elysia13
2025,Split 1,LDL,LoL Development League,中国二队,二级/青训,LDL 2025 Split 1,2025-01-13,Oh My God Academy,,Support,pjo,林依博,Lin Yi-Bo,China,China,,0,pjo
2024,Placements,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Placements,2024-01-27,Oh My God Academy,OMG.A,Top,Flying,戴航,Dai Hang,China,China,,0,Flying
2024,Placements,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Placements,2024-01-27,Oh My God Academy,OMG.A,Jungle,Feifan,张斐钒,Zhang Fei-Fan,China,China,,0,Feifan
2024,Placements,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Placements,2024-01-27,Oh My God Academy,OMG.A,Mid,Linfeng,秦嘉豪,Qin Jia-Hao,China,China,2005-02-09,0,Linfeng
2024,Placements,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Placements,2024-01-27,Oh My God Academy,OMG.A,Bot,banye,陈泓峻,Chen Hong-Jun,China,China,,0,banye
2024,Placements,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Placements,2024-01-27,Oh My God Academy,OMG.A,Support,Yan (Deng Guo-Ce),,,,,,,Yan (Deng Guo-Ce)
2022,Spring,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Spring,2022-02-11,Qing Jiu E-sport Club,,Top,bolin,马林,Ma Lin,China,China,,1,bolin
2022,Spring,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Spring,2022-02-11,Qing Jiu E-sport Club,,Jungle,chaos,郑浩,Zheng Hao,China,China,,1,chaos (Zheng Hao)
2022,Spring,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Spring,2022-02-11,Qing Jiu E-sport Club,,Mid,pyboy,彭宇,Peng Yu,China,China,,1,pyboy
2022,Spring,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Spring,2022-02-11,Qing Jiu E-sport Club,,Bot,985,戴立胜,Dai Li-Sheng,China,China,,1,985
2022,Spring,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Spring,2022-02-11,Qing Jiu E-sport Club,,Support,joj0,,,,,,,joj0
2022,Spring,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Spring,2022-02-11,Qing Jiu E-sport Club,,"Support,Jungle",eiir,杨俊宇,Yang Jun-Yu,China,China,,1,eiir
2022,Spring,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Spring,2022-02-11,Qing Jiu E-sport Club,,Support,Paopao,宗景翔,Zong Jing-Xiang,China,China,,1,Paopao
2022,Spring,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Spring,2022-02-11,Qing Jiu E-sport Club,,Coach,illusion,陈新霖,Chen Xin-Lin,China,China,1990-08-09,1,Illusion (Chen Xin-Lin)
2022,Summer,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Summer,2022-06-18,Qing Jiu E-sport Club,,Top,Jotaro,梁松禧,Liang Song-Xi,China,China,1999-06-17,1,Jotaro
2022,Summer,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Summer,2022-06-18,Qing Jiu E-sport Club,,Top,zxy,朱相阳,Zhu Xiang-Yang,China,China,,1,zxy
2022,Summer,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Summer,2022-06-18,Qing Jiu E-sport Club,,"Jungle,Support",Aix,李阳,Li Yang,China,China,1999-09-24,1,Aix
2022,Summer,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Summer,2022-06-18,Qing Jiu E-sport Club,,"Jungle,Support,Top",coffee,张金宏,Zhang Jin-Hong,China,China,,1,coffee
2022,Summer,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Summer,2022-06-18,Qing Jiu E-sport Club,,Mid,huanhuan,焦子亮,Jiao Zi-Liang,China,China,,1,huanhuan
2022,Summer,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Summer,2022-06-18,Qing Jiu E-sport Club,,Bot,Asura,卢麒,Lu Qi,China,China,1998-10-13,1,Asura (Lu Qi)
2022,Summer,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Summer,2022-06-18,Qing Jiu E-sport Club,,Bot,Akko,乐其航,Yue Qi-Hang,China,China,,1,Akko
2022,Summer,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Summer,2022-06-18,Qing Jiu E-sport Club,,"Support,Bot",Cygood,,,,,,,Cygood
2024,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 3,2024-06-19,Rare Atom Period,,Top,Chosen1,樊天骄,Fan Tian-Jiao,China,China,,0,Chosen1
2024,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 3,2024-06-19,Rare Atom Period,,Jungle,cc,闫程超,Yan Cheng-Chao,China,China,,0,cc (Yan Cheng-Chao)
2024,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 3,2024-06-19,Rare Atom Period,,Mid,Reason1,涂慧杰,Tu Hui-Jie,China,China,,0,Reason1
2024,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 3,2024-06-19,Rare Atom Period,,Mid,xiaopaike,吕天宰,Lyu Tian-Zai,China,China,2005-07-25,0,xiaopaike
2024,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 3,2024-06-19,Rare Atom Period,,Bot,Qingshui,杜俊洋,Du Jun-Yang,China,China,,0,Qingshui
2024,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 3,2024-06-19,Rare Atom Period,,Support,Xiaoxin,倪庆鑫,Ni Qing-Xin,China,China,,0,Xiaoxin
2024,Split 3,LDL,LoL Development League,中国二队,二级/青训,LDL 2024 Split 3,2024-06-19,Rare Atom Period,,Support,Today,章羽凡,Zhang Yu-Fan,China,China,,0,Today
2022,Summer,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Summer,2022-06-18,Rare Atom Period,,Top,torch,李嘉杰,Li Jia-Jie,China,China,,1,torch (Li Jia-Jie)
2022,Summer,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Summer,2022-06-18,Rare Atom Period,,Jungle,Yesjun,岳暑俊,Yue Shu-Jun,China,China,,1,Yesjun
2022,Summer,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Summer,2022-06-18,Rare Atom Period,,Jungle,Hoshiyoru,刘宇杰,Liu Yu-Jie,China,China,,1,Hoshiyoru
2022,Summer,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Summer,2022-06-18,Rare Atom Period,,Mid,zzl,戴嘉隆,Dai Jia-Long,China,China,,0,zzl
2022,Summer,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Summer,2022-06-18,Rare Atom Period,,Mid,doing,龚恒杰,Gong Heng-Jie,China,China,,0,DOING
2022,Summer,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Summer,2022-06-18,Rare Atom Period,,Bot,ving,冯鸣杰,Feng Ming-Jie,China,China,,1,ving
2022,Summer,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Summer,2022-06-18,Rare Atom Period,,Bot,Eisley,刘瑶,Liu Yao,China,China,,1,Eisley
2022,Summer,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Summer,2022-06-18,Rare Atom Period,,Support,bkr,张元保,Zhang Yuan-Bao,China,China,,1,bkr
2022,Spring,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Spring,2022-02-11,Rare Atom Period,,Top,torch,李嘉杰,Li Jia-Jie,China,China,,1,torch (Li Jia-Jie)
2022,Spring,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Spring,2022-02-11,Rare Atom Period,,Jungle,zzx,张子雄,Zhang Zi-Xiong,China,China,2003-02-08,0,zzx
2022,Spring,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Spring,2022-02-11,Rare Atom Period,,Jungle,Yesjun,岳暑俊,Yue Shu-Jun,China,China,,1,Yesjun
2022,Spring,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Spring,2022-02-11,Rare Atom Period,,Mid,doing,龚恒杰,Gong Heng-Jie,China,China,,0,DOING
2022,Spring,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Spring,2022-02-11,Rare Atom Period,,Bot,fmj,,,,,,,fmj
2022,Spring,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Spring,2022-02-11,Rare Atom Period,,Bot,Such,李武,Li Wu,China,China,,1,Such
2022,Spring,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Spring,2022-02-11,Rare Atom Period,,Support,iiann,谢超,Xie Chao,China,China,2000-08-06,1,iiann
2022,Spring,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Spring,2022-02-11,Rare Atom Period,,Support,Parac,,,,,,,Parac
2022,Spring,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Spring,2022-02-11,Rare Atom Period,,Coach,taugh,,,,,,,taugh
2022,Spring,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Spring,2022-02-11,Rare Atom Period,,Coach,xiaoqiang,肖志强,Xiao Zhi-Qiang,China,China,,1,xiaoqiang
2022,Spring,LDL,LoL Development League,中国二队,二级/青训,LDL 2022 Spring,2022-02-11,Rare Atom Period,,Coach,juanmao,郑奕涵,Zheng Yi-Han,China,China,,1,juanmao
2023,Split 2,LDL,LoL Development League,中国二队,二级/青训,LDL 2023 Split 2,2023-04-19,Rare Atom Period,,Top,Yu,刘煜,Liu Yu,China,China,2004-12-08,0,Yu (Liu Yu)
2023,Split 2,LDL,LoL Development League,中国二队,二级/青训,LDL 2023 Split 2,2023-04-19,Rare Atom Period,,Jungle,camellia,孙义,Sun Yi,China,China,,1,camellia
