year,split,league_short,league_full,region,tier,tournament,date_start,team,team_short,role,player_id,name_cn,real_name,country,residency,birthdate,is_retired,roster_link
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Afreeca Freecs,AFs,Coach,Cho Gye-hyeon,,,,,,,Cho Gye-hyeon
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,bbq Olivers,,Top,Crazy,김재희,Kim Jae-hee,South Korea,Korea,1996-09-20,0,Crazy (Kim Jae-hee)
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,bbq Olivers,,Top,Part,진재승,Jin Jae-seung,South Korea,Korea,1995-02-12,1,Part
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,bbq Olivers,,Jungle,Bless,최현웅,Choi Hyeon-woong,South Korea,Korea,1996-10-23,1,Bless (Choi Hyeon-woong)
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,bbq Olivers,,Mid,Tempt,강명구,Kang Myung-gu,South Korea,Korea,1998-05-13,0,Tempt
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,bbq Olivers,,Bot,Ghost,장용준,Jang Yong-jun,South Korea,Korea,1999-03-18,0,Ghost (Jang Yong-jun)
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,bbq Olivers,,Support,Totoro,은종섭,Eun Jong-seop,South Korea,Korea,1996-05-06,1,Totoro (Eun Jong-seop)
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,bbq Olivers,,Coach,Kim Ga-ram,,,,,,,Kim Ga-ram
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,bbq Olivers,,Coach,Ares,김민권,Kim Min-kwon,South Korea,Korea,1995-12-11,0,Ares (Kim Min-kwon)
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Jin Air Green Wings,,Top,ikssu,전익수,Jeon Ik-soo,South Korea,Korea,1996-10-22,1,ikssu
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Jin Air Green Wings,,Top,SoHwan,김준영,Kim Jun-yeong,South Korea,Korea,1996-10-24,1,SoHwan
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Jin Air Green Wings,,Jungle,UmTi,엄성현,Um Sung-hyeon,South Korea,Korea,1999-06-02,0,UmTi
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Jin Air Green Wings,,Jungle,Raise,오지환,Oh Ji-hwan,South Korea,Korea,1997-10-18,0,Raise
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Jin Air Green Wings,,Mid,Kuzan,이성혁,Lee Seong-hyeok,South Korea,Korea,1997-01-07,1,Kuzan
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Jin Air Green Wings,,Bot,Teddy,박진성,Park Jin-seong,South Korea,Korea,1998-03-15,0,Teddy
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Jin Air Green Wings,,Support,SnowFlower,노회종,No Hoi-jong,South Korea,Korea,1997-02-24,1,SnowFlower
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Jin Air Green Wings,,Coach,Han Sang-yong,,,,,,,Han Sang-yong
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Jin Air Green Wings,,Coach,Sweet,천정희,Chun Jung-hee,South Korea,Korea,1985-11-14,1,Sweet (Chun Jung-hee)
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Kongdoo Monster,,Top,Roach,김강희,Kim Kang-hee,South Korea,Korea,1999-01-31,0,Roach
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Kongdoo Monster,,Jungle,Punch,손민혁,Son Min-hyuk,South Korea,Korea,1998-06-06,0,Punch
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Kongdoo Monster,,Mid,Edge,이호성,Lee Ho-sung,South Korea,Korea,1997-12-03,1,Edge
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Kongdoo Monster,,Bot,Ssol,서진솔,Seo Jin-sol,South Korea,Korea,1998-03-04,0,SSol
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Kongdoo Monster,,Support,GuGer,김도엽,Kim Do-yeop,South Korea,Korea,1994-02-07,0,GuGer
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Kongdoo Monster,,Support,Secret,박기선,Park Ki-sun,South Korea,Korea,1997-05-27,1,Secret (Park Ki-sun)
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Kongdoo Monster,,Coach,MC (Jang Min-chul),,,,,,,MC (Jang Min-chul)
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,KT Rolster,,Top,Smeb,송경호,Song Kyung-ho,South Korea,Korea,1995-06-30,0,Smeb
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,KT Rolster,,Jungle,Score,고동빈,Go Dong-bin,South Korea,Korea,1992-07-08,0,Score
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,KT Rolster,,Mid,PawN,허원석,Heo Won-seok,South Korea,Korea,1997-01-26,0,PawN
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,KT Rolster,,Bot,Deft,김혁규,Kim Hyuk-kyu,South Korea,Korea,1996-10-23,0,Deft
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,KT Rolster,,Support,Mata,조세형,Cho Se-hyeong,South Korea,Korea,1994-02-27,0,Mata
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,KT Rolster,,Coach,Lee Ji-hoon,,,,,,,Lee Ji-hoon
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,KT Rolster,,Coach,ZanDarC,오창종,Oh Chang-jong,South Korea,Korea,1983-10-01,1,ZanDarc
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Longzhu Gaming,,Top,Expession,구본택,Koo Bon-taek,South Korea,Korea,1992-09-16,1,Expession
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Longzhu Gaming,,Jungle,Crash,이동우,Lee Dong-woo,South Korea,Korea,1997-01-05,1,Crash
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Longzhu Gaming,,Mid,Fly,송용준,Song Yong-jun,South Korea,Korea,1996-02-25,1,Fly (Song Yong-jun)
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Longzhu Gaming,,Bot,PraY,김종인,Kim Jong-in,South Korea,Korea,1994-01-06,0,PraY
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Longzhu Gaming,,Support,GorillA,강범현,Kang Beom-hyun,South Korea,Korea,1994-11-18,0,GorillA
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Longzhu Gaming,,Coach,Hirai,강동훈,Kang Dong-hoon,South Korea,Korea,1982-03-26,0,Hirai
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Longzhu Gaming,,Coach,Ssong,김상수,Kim Sang-soo,South Korea,Korea,1989-10-15,0,SSONG
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Longzhu Gaming,,Coach,Kim Jeong-soo,,,,,,,Kim Jeong-soo
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,MVP,,Top,ADD,강건모,Kang Geon-mo,South Korea,Korea,1998-10-17,0,ADD
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,MVP,,Jungle,Beyond,김규석,Kim Kyu-seok,South Korea,Korea,1997-08-18,1,Beyond (Kim Kyu-seok)
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,MVP,,Mid,Ian,안준형,An Jun-hyeong,South Korea,Korea,1998-01-22,0,Ian
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,MVP,,Bot,MaHa,오현식,Oh Hyun-sik,South Korea,Korea,1995-11-07,1,MaHa
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,MVP,,Support,Max,정종빈,Jeong Jong-bin,South Korea,Korea,1996-05-30,0,Max (Jeong Jong-bin)
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,MVP,,Coach,Hell,권재환,Kwon Jae-hwan,South Korea,Korea,1990-02-06,0,Hell
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,MVP,,Coach,Saroo,이종원,Lee Jong-won,South Korea,Korea,1991-07-20,0,Saroo
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,ROX Tigers,,Top,Lindarang,허만흥,Heo Man-heung,South Korea,Korea,1997-08-25,0,Lindarang
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,ROX Tigers,,Top,Shy,박상면,Park Sang-myeon,South Korea,Korea,1991-07-19,0,Shy
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,ROX Tigers,,Jungle,SeongHwan,윤성환,Yoon Seong-hwan,South Korea,Korea,1997-12-11,1,Seonghwan
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,ROX Tigers,,Jungle,Mightybear,김민수,Kim Min-su,South Korea,Korea,1995-09-06,1,Mightybear
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,ROX Tigers,,Mid,Mickey,손영민,Son Young-min,South Korea,Korea,1997-07-15,1,Mickey (Son Young-min)
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,ROX Tigers,,Bot,Sangyoon,권상윤,Gwon Sang-yun,South Korea,Korea,1995-12-20,1,Sangyoon
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,ROX Tigers,,Support,Key,김한기,Kim Han-gi,South Korea,Korea,1997-06-20,0,Key
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,ROX Tigers,,Coach,OnAir,강현종,Kang Hyun-jong,South Korea,Korea,1980-09-14,0,OnAir
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,ROX Tigers,,Coach,Gosu,,,Canada,North America,1994-07-08,0,gosu
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Samsung Galaxy,,Top,CuVee,이성진,Lee Seong-jin,South Korea,Korea,1996-09-27,0,CuVee
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Samsung Galaxy,,Jungle,Ambition,강찬용,Kang Chan-yong,South Korea,Korea,1992-10-27,0,Ambition
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Samsung Galaxy,,Jungle,Haru,강민승,Kang Min-seung,South Korea,Korea,1998-06-03,1,Haru
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Samsung Galaxy,,Mid,Crown,이민호,Lee Min-ho,South Korea,Korea,1995-02-28,0,Crown
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Samsung Galaxy,,Bot,Ruler,박재혁,Park Jae-hyuk,South Korea,Korea,1998-12-29,0,Ruler
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Samsung Galaxy,,Bot,Stitch,이승주,Lee Seung-ju,South Korea,Korea,1996-11-02,1,Stitch
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Samsung Galaxy,,Support,CoreJJ,조용인,Jo Yong-in,South Korea,North America,1994-06-22,0,CoreJJ
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Samsung Galaxy,,Support,Wraith,권지민,Kwon Ji-min,South Korea,Korea,1995-09-28,0,Wraith
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Samsung Galaxy,,Coach,Edgar,최우범,Choi Woo-beom,South Korea,Korea,1984-01-03,0,Edgar
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,Samsung Galaxy,,Coach,TrAce,여창동,Yeo Chang-dong,South Korea,Korea,1989-11-02,1,TrAce
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,SK Telecom T1,,Top,Huni,허승훈,Heo Seung-hoon,South Korea,North America,1997-12-25,0,Huni
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,SK Telecom T1,,Top,Profit,김준형,Kim Jun-hyung,South Korea,Korea,1995-09-15,1,Profit
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,SK Telecom T1,,Jungle,Peanut,한왕호,Han Wang-ho,South Korea,Korea,1998-02-03,1,Peanut
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,SK Telecom T1,,Jungle,Blank,강선구,Kang Sun-gu,South Korea,Korea,1998-04-30,1,Blank (Kang Sun-gu)
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,SK Telecom T1,,Mid,Faker,이상혁,Lee Sang-hyeok,South Korea,Korea,1996-05-07,0,Faker
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,SK Telecom T1,,Bot,Bang,배준식,Bae Jun-sik,South Korea,Korea,1996-05-18,0,Bang
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,SK Telecom T1,,Support,Wolf,이재완,Lee Jae-wan,South Korea,Korea,1996-09-09,0,Wolf (Lee Jae-wan)
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,SK Telecom T1,,Coach,cCarter,최병훈,Choi Byoung-hoon,South Korea,Korea,1984-04-05,0,cCarter
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,SK Telecom T1,,Coach,kkOma,김정균,Kim Jeong-gyun,South Korea,Korea,1985-12-23,0,kkOma
2017,Spring,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Spring,2017-01-17,SK Telecom T1,,Coach,RapidStar,정민성,Jung Min-sung,South Korea,Korea,1993-05-05,0,RapidStar
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,Afreeca Freecs,AFs,Top,MaRin,장경환,Jang Gyeong-hwan,South Korea,Korea,1991-02-12,0,MaRin
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,Afreeca Freecs,AFs,Jungle,Spirit,이다윤,Lee Da-yoon,South Korea,Korea,1996-07-01,1,Spirit
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,Afreeca Freecs,AFs,Mid,Kuro,이서행,Lee Seo-haeng,South Korea,Korea,1994-01-04,0,Kuro
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,Afreeca Freecs,AFs,Bot,Kramer,하종훈,Ha Jong-hun,South Korea,Korea,1996-03-09,1,Kramer
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,Afreeca Freecs,AFs,Support,TusiN,박종익,Park Jong-ik,South Korea,Korea,1995-11-12,1,TusiN
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,Afreeca Freecs,AFs,Coach,iloveoov,최연성,Choi Yeon-sung,South Korea,Korea,1983-11-05,1,iloveoov
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,Afreeca Freecs,AFs,Coach,Cho Gye-hyeon,,,,,,,Cho Gye-hyeon
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,KT Rolster,,Top,Smeb,송경호,Song Kyung-ho,South Korea,Korea,1995-06-30,0,Smeb
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,KT Rolster,,Jungle,Score,고동빈,Go Dong-bin,South Korea,Korea,1992-07-08,0,Score
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,KT Rolster,,Mid,PawN,허원석,Heo Won-seok,South Korea,Korea,1997-01-26,0,PawN
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,KT Rolster,,Bot,Deft,김혁규,Kim Hyuk-kyu,South Korea,Korea,1996-10-23,0,Deft
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,KT Rolster,,Support,Mata,조세형,Cho Se-hyeong,South Korea,Korea,1994-02-27,0,Mata
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,KT Rolster,,Coach,Lee Ji-hoon,,,,,,,Lee Ji-hoon
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,KT Rolster,,Coach,ZanDarC,오창종,Oh Chang-jong,South Korea,Korea,1983-10-01,1,ZanDarc
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,Longzhu Gaming,,Top,Khan,김동하,Kim Dong-ha,South Korea,Korea,1995-12-22,0,Khan
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,Longzhu Gaming,,Jungle,Cuzz,문우찬,Moon Woo-chan,South Korea,Korea,1999-10-30,0,Cuzz
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,Longzhu Gaming,,Mid,Bdd,곽보성,Gwak Bo-seong,South Korea,Korea,1999-03-01,0,Bdd
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,Longzhu Gaming,,Bot,PraY,김종인,Kim Jong-in,South Korea,Korea,1994-01-06,0,PraY
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,Longzhu Gaming,,Support,GorillA,강범현,Kang Beom-hyun,South Korea,Korea,1994-11-18,0,GorillA
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,Longzhu Gaming,,Coach,Kim Jeong-soo,,,,,,,Kim Jeong-soo
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,Longzhu Gaming,,Coach,supreme,최승민,Choi Seung-min,South Korea,Korea,1987-04-27,0,Supreme
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,Samsung Galaxy,,Top,CuVee,이성진,Lee Seong-jin,South Korea,Korea,1996-09-27,0,CuVee
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,Samsung Galaxy,,Jungle,Haru,강민승,Kang Min-seung,South Korea,Korea,1998-06-03,1,Haru
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,Samsung Galaxy,,Jungle,Ambition,강찬용,Kang Chan-yong,South Korea,Korea,1992-10-27,0,Ambition
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,Samsung Galaxy,,Mid,Crown,이민호,Lee Min-ho,South Korea,Korea,1995-02-28,0,Crown
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,Samsung Galaxy,,Bot,Ruler,박재혁,Park Jae-hyuk,South Korea,Korea,1998-12-29,0,Ruler
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,Samsung Galaxy,,Bot,Stitch,이승주,Lee Seung-ju,South Korea,Korea,1996-11-02,1,Stitch
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,Samsung Galaxy,,Support,CoreJJ,조용인,Jo Yong-in,South Korea,North America,1994-06-22,0,CoreJJ
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,Samsung Galaxy,,Support,Wraith,권지민,Kwon Ji-min,South Korea,Korea,1995-09-28,0,Wraith
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,Samsung Galaxy,,Coach,Edgar,최우범,Choi Woo-beom,South Korea,Korea,1984-01-03,0,Edgar
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,Samsung Galaxy,,Coach,TrAce,여창동,Yeo Chang-dong,South Korea,Korea,1989-11-02,1,TrAce
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,SK Telecom T1,,Top,Untara,박의진,Park Ui-jin,South Korea,Korea,1996-12-31,0,Untara
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,SK Telecom T1,,Top,Huni,허승훈,Heo Seung-hoon,South Korea,North America,1997-12-25,0,Huni
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,SK Telecom T1,,Jungle,Peanut,한왕호,Han Wang-ho,South Korea,Korea,1998-02-03,1,Peanut
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,SK Telecom T1,,Jungle,Blank,강선구,Kang Sun-gu,South Korea,Korea,1998-04-30,1,Blank (Kang Sun-gu)
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,SK Telecom T1,,Mid,Faker,이상혁,Lee Sang-hyeok,South Korea,Korea,1996-05-07,0,Faker
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,SK Telecom T1,,Bot,Bang,배준식,Bae Jun-sik,South Korea,Korea,1996-05-18,0,Bang
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,SK Telecom T1,,Support,Wolf,이재완,Lee Jae-wan,South Korea,Korea,1996-09-09,0,Wolf (Lee Jae-wan)
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,SK Telecom T1,,Coach,cCarter,최병훈,Choi Byoung-hoon,South Korea,Korea,1984-04-05,0,cCarter
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Playoffs,2017-08-12,SK Telecom T1,,Coach,kkOma,김정균,Kim Jeong-gyun,South Korea,Korea,1985-12-23,0,kkOma
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Promotion,2017-04-25,CJ Entus,CJE,Top,Soul,서현석,Seo Hyeon-seok,South Korea,Korea,1994-11-16,0,Soul (Seo Hyeon-seok)
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Promotion,2017-04-25,CJ Entus,CJE,Jungle,Winged,박태진,Park Tae-jin,South Korea,Korea,1992-08-20,0,Winged
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Promotion,2017-04-25,CJ Entus,CJE,Mid,Candy,김승주,Kim Seung-ju,South Korea,Korea,1996-01-21,1,Candy (Kim Seung-ju)
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Promotion,2017-04-25,CJ Entus,CJE,Bot,Veritas,김경민,Kim Kyoung-min,South Korea,Korea,1995-05-22,1,Veritas
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Promotion,2017-04-25,CJ Entus,CJE,Support,Pure,김진선,Kim Jin-sun,South Korea,Korea,1995-12-29,1,Pure
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Promotion,2017-04-25,CJ Entus,CJE,Coach,Reach,박정석,Park Jung-suk,South Korea,Korea,1983-12-27,0,Reach (Park Jung-suk)
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Promotion,2017-04-25,CJ Entus,CJE,Coach,viNylCat,채우철,Chae Woo-cheol,South Korea,Korea,1985-07-30,1,viNylCat
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Promotion,2017-04-25,Ever8 Winners,,Top,Helper,권영재,Kwon Yeong-jae,South Korea,Korea,1995-03-24,0,Helper (Kwon Yeong-jae)
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Promotion,2017-04-25,Ever8 Winners,,Jungle,Malrang,김근성,Kim Geun-seong,South Korea,Korea,2000-02-09,0,Malrang
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Promotion,2017-04-25,Ever8 Winners,,Mid,Cepted,박위림,Park Wi-rim,South Korea,Korea,1997-08-26,1,Cepted
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Promotion,2017-04-25,Ever8 Winners,,Bot,DeuL,김들,Kim Deul,South Korea,Korea,1994-09-25,1,Deul
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Promotion,2017-04-25,Ever8 Winners,,Support,Ella,곽나훈,Kwak Na-hoon,South Korea,Korea,1995-02-05,0,Ella
2017,Summer,LCK,LoL Champions Korea,韩国,一级联赛,LCK 2017 Summer Promotion,2017-04-25,Ever8 Winners,,Coach,SpawN,박시한,Park Shi-han,South Korea,Korea,1988-04-30,1,SpawN (Park Shi-han)
