year,split,league_short,league_full,region,tier,tournament,date_start,team,team_short,role,player_id,name_cn,real_name,country,residency,birthdate,is_retired,roster_link
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus,2026-01-17,Movistar KOI,,Coach,Independent,,Eric Ruiz Bogurina,Spain,EMEA,1998-09-19,0,Independent
2026,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Spring Playoffs,2026-05-23,Movistar KOI,,Top,Myrwn,,Alex Pastor Villarejo,Spain,EMEA,2003-06-13,0,Myrwn
2026,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Spring Playoffs,2026-05-23,Movistar KOI,,Jungle,Elyoya,,Javier Prades Batalla,Spain,EMEA,2000-03-13,0,Elyoya
2026,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Spring Playoffs,2026-05-23,Movistar KOI,,Mid,Jojopyun,,Joseph&amp;nbsp;Joon Pyun,Canada,North America,2004-10-01,0,Jojopyun
2026,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Spring Playoffs,2026-05-23,Movistar KOI,,Bot,Supa,,David Martínez García,Spain,EMEA,2000-10-23,0,Supa
2026,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Spring Playoffs,2026-05-23,Movistar KOI,,Support,Alvaro,,Álvaro Fernández del Amo,Spain,EMEA,2003-07-15,0,Alvaro (Álvaro Fernández)
2026,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Spring Playoffs,2026-05-23,Movistar KOI,,Coach,Melzhet,,Tomás Campelos Fernández,Spain,EMEA,1994-10-07,0,Melzhet
2026,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Spring Playoffs,2026-05-23,Movistar KOI,,Coach,Alphari,,Barney Morris,United Kingdom,EMEA,1999-10-20,0,Alphari
2026,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Spring Playoffs,2026-05-23,Movistar KOI,,Coach,Independent,,Eric Ruiz Bogurina,Spain,EMEA,1998-09-19,0,Independent
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus Playoffs,2026-02-16,Movistar KOI,,Top,Myrwn,,Alex Pastor Villarejo,Spain,EMEA,2003-06-13,0,Myrwn
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus Playoffs,2026-02-16,Movistar KOI,,Jungle,Elyoya,,Javier Prades Batalla,Spain,EMEA,2000-03-13,0,Elyoya
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus Playoffs,2026-02-16,Movistar KOI,,Mid,Jojopyun,,Joseph&amp;nbsp;Joon Pyun,Canada,North America,2004-10-01,0,Jojopyun
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus Playoffs,2026-02-16,Movistar KOI,,Bot,Supa,,David Martínez García,Spain,EMEA,2000-10-23,0,Supa
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus Playoffs,2026-02-16,Movistar KOI,,Support,Alvaro,,Álvaro Fernández del Amo,Spain,EMEA,2003-07-15,0,Alvaro (Álvaro Fernández)
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus Playoffs,2026-02-16,Movistar KOI,,Coach,Melzhet,,Tomás Campelos Fernández,Spain,EMEA,1994-10-07,0,Melzhet
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus Playoffs,2026-02-16,Movistar KOI,,Coach,Alphari,,Barney Morris,United Kingdom,EMEA,1999-10-20,0,Alphari
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus Playoffs,2026-02-16,Movistar KOI,,Coach,Independent,,Eric Ruiz Bogurina,Spain,EMEA,1998-09-19,0,Independent
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring Playoffs,2025-05-24,Movistar KOI,,Top,Myrwn,,Alex Pastor Villarejo,Spain,EMEA,2003-06-13,0,Myrwn
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring Playoffs,2025-05-24,Movistar KOI,,Jungle,Elyoya,,Javier Prades Batalla,Spain,EMEA,2000-03-13,0,Elyoya
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring Playoffs,2025-05-24,Movistar KOI,,Mid,Jojopyun,,Joseph&amp;nbsp;Joon Pyun,Canada,North America,2004-10-01,0,Jojopyun
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring Playoffs,2025-05-24,Movistar KOI,,Bot,Supa,,David Martínez García,Spain,EMEA,2000-10-23,0,Supa
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring Playoffs,2025-05-24,Movistar KOI,,Support,Alvaro,,Álvaro Fernández del Amo,Spain,EMEA,2003-07-15,0,Alvaro (Álvaro Fernández)
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring Playoffs,2025-05-24,Movistar KOI,,Coach,Melzhet,,Tomás Campelos Fernández,Spain,EMEA,1994-10-07,0,Melzhet
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring Playoffs,2025-05-24,Movistar KOI,,Coach,Zeph,,Quentin Viguié,France,EMEA,,0,Zeph
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Movistar KOI,,Top,Myrwn,,Alex Pastor Villarejo,Spain,EMEA,2003-06-13,0,Myrwn
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Movistar KOI,,Jungle,Elyoya,,Javier Prades Batalla,Spain,EMEA,2000-03-13,0,Elyoya
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Movistar KOI,,Mid,Jojopyun,,Joseph&amp;nbsp;Joon Pyun,Canada,North America,2004-10-01,0,Jojopyun
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Movistar KOI,,Bot,Supa,,David Martínez García,Spain,EMEA,2000-10-23,0,Supa
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Movistar KOI,,Support,Alvaro,,Álvaro Fernández del Amo,Spain,EMEA,2003-07-15,0,Alvaro (Álvaro Fernández)
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Movistar KOI,,Coach,Melzhet,,Tomás Campelos Fernández,Spain,EMEA,1994-10-07,0,Melzhet
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Movistar KOI,,Coach,Zeph,,Quentin Viguié,France,EMEA,,0,Zeph
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer Playoffs,2025-09-05,Movistar KOI,,Top,Myrwn,,Alex Pastor Villarejo,Spain,EMEA,2003-06-13,0,Myrwn
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer Playoffs,2025-09-05,Movistar KOI,,Jungle,Elyoya,,Javier Prades Batalla,Spain,EMEA,2000-03-13,0,Elyoya
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer Playoffs,2025-09-05,Movistar KOI,,Mid,Jojopyun,,Joseph&amp;nbsp;Joon Pyun,Canada,North America,2004-10-01,0,Jojopyun
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer Playoffs,2025-09-05,Movistar KOI,,Bot,Supa,,David Martínez García,Spain,EMEA,2000-10-23,0,Supa
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer Playoffs,2025-09-05,Movistar KOI,,Support,Alvaro,,Álvaro Fernández del Amo,Spain,EMEA,2003-07-15,0,Alvaro (Álvaro Fernández)
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer Playoffs,2025-09-05,Movistar KOI,,Coach,Melzhet,,Tomás Campelos Fernández,Spain,EMEA,1994-10-07,0,Melzhet
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer Playoffs,2025-09-05,Movistar KOI,,Coach,Zeph,,Quentin Viguié,France,EMEA,,0,Zeph
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Movistar KOI,,Top,Myrwn,,Alex Pastor Villarejo,Spain,EMEA,2003-06-13,0,Myrwn
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Movistar KOI,,Jungle,Elyoya,,Javier Prades Batalla,Spain,EMEA,2000-03-13,0,Elyoya
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Movistar KOI,,Mid,Jojopyun,,Joseph&amp;nbsp;Joon Pyun,Canada,North America,2004-10-01,0,Jojopyun
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Movistar KOI,,Bot,Supa,,David Martínez García,Spain,EMEA,2000-10-23,0,Supa
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Movistar KOI,,Support,Alvaro,,Álvaro Fernández del Amo,Spain,EMEA,2003-07-15,0,Alvaro (Álvaro Fernández)
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Movistar KOI,,Coach,Melzhet,,Tomás Campelos Fernández,Spain,EMEA,1994-10-07,0,Melzhet
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Movistar KOI,,Coach,Zeph,,Quentin Viguié,France,EMEA,,0,Zeph
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Movistar KOI,,Coach,Hansen,,Bjørn-Vegar Hansen,Norway,EMEA,1995-12-29,0,Hansen
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter Playoffs,2025-02-15,Movistar KOI,,Top,Myrwn,,Alex Pastor Villarejo,Spain,EMEA,2003-06-13,0,Myrwn
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter Playoffs,2025-02-15,Movistar KOI,,Jungle,Elyoya,,Javier Prades Batalla,Spain,EMEA,2000-03-13,0,Elyoya
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter Playoffs,2025-02-15,Movistar KOI,,Mid,Jojopyun,,Joseph&amp;nbsp;Joon Pyun,Canada,North America,2004-10-01,0,Jojopyun
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter Playoffs,2025-02-15,Movistar KOI,,Bot,Supa,,David Martínez García,Spain,EMEA,2000-10-23,0,Supa
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter Playoffs,2025-02-15,Movistar KOI,,Support,Alvaro,,Álvaro Fernández del Amo,Spain,EMEA,2003-07-15,0,Alvaro (Álvaro Fernández)
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter Playoffs,2025-02-15,Movistar KOI,,Coach,Melzhet,,Tomás Campelos Fernández,Spain,EMEA,1994-10-07,0,Melzhet
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter Playoffs,2025-02-15,Movistar KOI,,Coach,Zeph,,Quentin Viguié,France,EMEA,,0,Zeph
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter Playoffs,2025-02-15,Movistar KOI,,Coach,Hansen,,Bjørn-Vegar Hansen,Norway,EMEA,1995-12-29,0,Hansen
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Movistar KOI,,Top,Myrwn,,Alex Pastor Villarejo,Spain,EMEA,2003-06-13,0,Myrwn
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Movistar KOI,,Jungle,Elyoya,,Javier Prades Batalla,Spain,EMEA,2000-03-13,0,Elyoya
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Movistar KOI,,Mid,Jojopyun,,Joseph&amp;nbsp;Joon Pyun,Canada,North America,2004-10-01,0,Jojopyun
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Movistar KOI,,Bot,Supa,,David Martínez García,Spain,EMEA,2000-10-23,0,Supa
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Movistar KOI,,Support,Alvaro,,Álvaro Fernández del Amo,Spain,EMEA,2003-07-15,0,Alvaro (Álvaro Fernández)
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Movistar KOI,,Coach,Zeph,,Quentin Viguié,France,EMEA,,0,Zeph
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Movistar KOI,,Coach,Hansen,,Bjørn-Vegar Hansen,Norway,EMEA,1995-12-29,0,Hansen
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Natus Vincere,,Top,Adam,,Adam Maanane,France,EMEA,2001-12-30,0,Adam (Adam Maanane)
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Natus Vincere,,Jungle,Thayger,,Francisco Mazo Sánchez,Spain,EMEA,2002-01-27,0,Thayger
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Natus Vincere,,Mid,Larssen,,Emil Larsson,Sweden,EMEA,2000-03-30,0,Larssen
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Natus Vincere,,Bot,Hans SamD,,,,,,,Hans SamD
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Natus Vincere,,Support,Malrang,김근성,Kim Geun-seong,South Korea,Korea,2000-02-09,0,Malrang
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Natus Vincere,,Coach,fredy122,,Simon Payne,United Kingdom,EMEA,,0,fredy122
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Natus Vincere,,Coach,Trick,김강윤,Kim Gang-yun,South Korea,Korea,1995-07-11,0,Trick
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus Playoffs,2026-02-16,Natus Vincere,,Top,Maynter,Володимир Сорокін,Volodymyr Sorokin,Ukraine,EMEA,2000-12-15,0,Maynter
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus Playoffs,2026-02-16,Natus Vincere,,Jungle,Rhilech,,Enes Uçan,Turkey,EMEA,2005-10-15,0,Rhilech
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus Playoffs,2026-02-16,Natus Vincere,,Mid,Poby,윤성원,Yoon Sung-won,South Korea,Korea,2006-02-07,0,Poby
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus Playoffs,2026-02-16,Natus Vincere,,Bot,SamD,이재훈,Lee Jae-hoon,South Korea,Korea,2001-03-14,0,SamD
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus Playoffs,2026-02-16,Natus Vincere,,Support,Parus,,Polat Furkan Çiçek,Turkey,EMEA,2003-02-22,0,Parus
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus Playoffs,2026-02-16,Natus Vincere,,Coach,TheRock,Βασίλης Βολτής,Vasilis Voltis,Greece,EMEA,1989-10-17,0,TheRock
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus Playoffs,2026-02-16,Natus Vincere,,Coach,GotoOne,,Adrien Picard,France,EMEA,1994-06-08,0,GotoOne
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus Playoffs,2026-02-16,Natus Vincere,,Coach,Lopon,,Jorge López,Spain,EMEA,2001-09-15,0,Lopon
2026,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Spring Playoffs,2026-05-23,Natus Vincere,,Top,Maynter,Володимир Сорокін,Volodymyr Sorokin,Ukraine,EMEA,2000-12-15,0,Maynter
2026,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Spring Playoffs,2026-05-23,Natus Vincere,,Jungle,Rhilech,,Enes Uçan,Turkey,EMEA,2005-10-15,0,Rhilech
2026,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Spring Playoffs,2026-05-23,Natus Vincere,,Mid,Poby,윤성원,Yoon Sung-won,South Korea,Korea,2006-02-07,0,Poby
2026,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Spring Playoffs,2026-05-23,Natus Vincere,,Bot,SamD,이재훈,Lee Jae-hoon,South Korea,Korea,2001-03-14,0,SamD
2026,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Spring Playoffs,2026-05-23,Natus Vincere,,Support,Parus,,Polat Furkan Çiçek,Turkey,EMEA,2003-02-22,0,Parus
2026,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Spring Playoffs,2026-05-23,Natus Vincere,,Coach,TheRock,Βασίλης Βολτής,Vasilis Voltis,Greece,EMEA,1989-10-17,0,TheRock
2026,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Spring Playoffs,2026-05-23,Natus Vincere,,Coach,GotoOne,,Adrien Picard,France,EMEA,1994-06-08,0,GotoOne
2026,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Spring Playoffs,2026-05-23,Natus Vincere,,Coach,Lopon,,Jorge López,Spain,EMEA,2001-09-15,0,Lopon
2026,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Spring,2026-03-28,Natus Vincere,,Top,Maynter,Володимир Сорокін,Volodymyr Sorokin,Ukraine,EMEA,2000-12-15,0,Maynter
2026,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Spring,2026-03-28,Natus Vincere,,Jungle,Rhilech,,Enes Uçan,Turkey,EMEA,2005-10-15,0,Rhilech
2026,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Spring,2026-03-28,Natus Vincere,,Mid,Poby,윤성원,Yoon Sung-won,South Korea,Korea,2006-02-07,0,Poby
2026,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Spring,2026-03-28,Natus Vincere,,Bot,SamD,이재훈,Lee Jae-hoon,South Korea,Korea,2001-03-14,0,SamD
2026,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Spring,2026-03-28,Natus Vincere,,Support,Parus,,Polat Furkan Çiçek,Turkey,EMEA,2003-02-22,0,Parus
2026,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Spring,2026-03-28,Natus Vincere,,Coach,TheRock,Βασίλης Βολτής,Vasilis Voltis,Greece,EMEA,1989-10-17,0,TheRock
2026,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Spring,2026-03-28,Natus Vincere,,Coach,GotoOne,,Adrien Picard,France,EMEA,1994-06-08,0,GotoOne
2026,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Spring,2026-03-28,Natus Vincere,,Coach,Lopon,,Jorge López,Spain,EMEA,2001-09-15,0,Lopon
2026,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Summer,2026-07-24,Natus Vincere,,Top,Maynter,Володимир Сорокін,Volodymyr Sorokin,Ukraine,EMEA,2000-12-15,0,Maynter
2026,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Summer,2026-07-24,Natus Vincere,,Jungle,Rhilech,,Enes Uçan,Turkey,EMEA,2005-10-15,0,Rhilech
2026,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Summer,2026-07-24,Natus Vincere,,Mid,Poby,윤성원,Yoon Sung-won,South Korea,Korea,2006-02-07,0,Poby
2026,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Summer,2026-07-24,Natus Vincere,,Bot,SamD,이재훈,Lee Jae-hoon,South Korea,Korea,2001-03-14,0,SamD
2026,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Summer,2026-07-24,Natus Vincere,,Support,Parus,,Polat Furkan Çiçek,Turkey,EMEA,2003-02-22,0,Parus
2026,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Summer,2026-07-24,Natus Vincere,,Coach,TheRock,Βασίλης Βολτής,Vasilis Voltis,Greece,EMEA,1989-10-17,0,TheRock
2026,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Summer,2026-07-24,Natus Vincere,,Coach,GotoOne,,Adrien Picard,France,EMEA,1994-06-08,0,GotoOne
2026,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Summer,2026-07-24,Natus Vincere,,Coach,Lopon,,Jorge López,Spain,EMEA,2001-09-15,0,Lopon
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus,2026-01-17,Natus Vincere,,Top,Maynter,Володимир Сорокін,Volodymyr Sorokin,Ukraine,EMEA,2000-12-15,0,Maynter
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus,2026-01-17,Natus Vincere,,Jungle,Rhilech,,Enes Uçan,Turkey,EMEA,2005-10-15,0,Rhilech
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus,2026-01-17,Natus Vincere,,Mid,Poby,윤성원,Yoon Sung-won,South Korea,Korea,2006-02-07,0,Poby
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus,2026-01-17,Natus Vincere,,Bot,SamD,이재훈,Lee Jae-hoon,South Korea,Korea,2001-03-14,0,SamD
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus,2026-01-17,Natus Vincere,,Support,Parus,,Polat Furkan Çiçek,Turkey,EMEA,2003-02-22,0,Parus
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus,2026-01-17,Natus Vincere,,Coach,TheRock,Βασίλης Βολτής,Vasilis Voltis,Greece,EMEA,1989-10-17,0,TheRock
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus,2026-01-17,Natus Vincere,,Coach,GotoOne,,Adrien Picard,France,EMEA,1994-06-08,0,GotoOne
2026,Versus,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2026 Versus,2026-01-17,Natus Vincere,,Coach,Lopon,,Jorge López,Spain,EMEA,2001-09-15,0,Lopon
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Rogue (European Team),,Top,Adam,,Adam Maanane,France,EMEA,2001-12-30,0,Adam (Adam Maanane)
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Rogue (European Team),,"Jungle,Support",Malrang,김근성,Kim Geun-seong,South Korea,Korea,2000-02-09,0,Malrang
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Rogue (European Team),,Mid,Larssen,,Emil Larsson,Sweden,EMEA,2000-03-30,0,Larssen
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Rogue (European Team),,Bot,Patrik,,Patrik Jírů,Czech Republic,EMEA,2000-04-07,0,Patrik
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Rogue (European Team),,Support,Execute,이정훈,Lee Jeong-hoon,South Korea,Korea,2000-02-22,0,Execute
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Rogue (European Team),,Coach,fredy122,,Simon Payne,United Kingdom,EMEA,,0,fredy122
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Rogue (European Team),,"Coach,Jungle",Trick,김강윤,Kim Gang-yun,South Korea,Korea,1995-07-11,0,Trick
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Rogue (European Team),,Top,Adam,,Adam Maanane,France,EMEA,2001-12-30,0,Adam (Adam Maanane)
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Rogue (European Team),,Jungle,Malrang,김근성,Kim Geun-seong,South Korea,Korea,2000-02-09,0,Malrang
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Rogue (European Team),,Mid,Larssen,,Emil Larsson,Sweden,EMEA,2000-03-30,0,Larssen
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Rogue (European Team),,Bot,Patrik,,Patrik Jírů,Czech Republic,EMEA,2000-04-07,0,Patrik
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Rogue (European Team),,Support,Execute,이정훈,Lee Jeong-hoon,South Korea,Korea,2000-02-22,0,Execute
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Rogue (European Team),,Coach,fredy122,,Simon Payne,United Kingdom,EMEA,,0,fredy122
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Rogue (European Team),,Coach,Trick,김강윤,Kim Gang-yun,South Korea,Korea,1995-07-11,0,Trick
2024,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Spring,2024-03-09,Rogue (European Team),,Top,Finn,,Finn Wiestål,Sweden,EMEA,1999-06-03,0,Finn
2024,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Spring,2024-03-09,Rogue (European Team),,Jungle,Markoon,,Mark van Woensel,Netherlands,EMEA,2002-06-28,0,Markoon
2024,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Spring,2024-03-09,Rogue (European Team),,Mid,Larssen,,Emil Larsson,Sweden,EMEA,2000-03-30,0,Larssen
2024,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Spring,2024-03-09,Rogue (European Team),,Bot,Comp,Μάρκος Σταμκόπουλος,Markos Stamkopoulos,Greece,EMEA,2001-12-20,0,Comp
2024,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Spring,2024-03-09,Rogue (European Team),,Support,Zoelys,,Théo Le Scornec,France,EMEA,2003-05-16,0,Zoelys
2024,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Spring,2024-03-09,Rogue (European Team),,Coach,fredy122,,Simon Payne,United Kingdom,EMEA,,0,fredy122
